timestamp,production_load_t,equipment_utilization_pct,ambient_temp_c,equipment_run_frac,furnace_kwh,compressor_kwh,ventilation_kwh,auxiliary_kwh,energy_kwh,hour,minute,dayofweek,day,month,year,is_weekend,is_weekday,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,energy_lag_15min,energy_lag_1h,energy_lag_24h,energy_roll_mean_24h,energy_roll_std_24h,expected_kwh_per_load
2024-06-23 08:00:00,67.46,67.8,37.64,0.675,463.52,199.19,67.28,59.9,789.9,8,0,6,23,6,2024,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,780.01,820.48,959.09,939.135034375,104.05064929986762,11.709160984286985
2024-06-23 17:00:00,55.55,61.65,34.6,0.59,400.34,188.08,66.07,55.22,709.71,17,0,6,23,6,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,851.31,894.61,904.51,924.296284375,102.6693150110446,12.776057605760577
2024-06-23 18:00:00,54.2,72.23,34.11,0.702,388.89,212.09,58.76,64.7,724.44,18,0,6,23,6,2024,1,0,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,709.71,877.0,911.44,922.3483677083332,104.67025280923178,13.366051660516606
2024-06-23 19:00:00,63.27,66.66,34.96,0.686,428.25,195.6,65.59,65.3,754.74,19,0,6,23,6,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,724.44,823.56,892.03,920.9182635416668,106.018066767361,11.928876244665718
2024-06-23 20:00:00,73.76,73.79,34.52,0.709,499.31,207.29,67.81,56.06,830.46,20,0,6,23,6,2024,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,754.74,851.31,939.5,919.7824302083332,106.40030970225594,11.258947939262473
2024-06-24 07:00:00,75.59,73.53,36.07,0.759,494.98,216.28,65.86,61.09,838.21,7,0,0,24,6,2024,0,1,0.9659258262890684,-0.2588190451025206,0.0,1.0,1.2246467991473532e-16,-1.0,925.98,980.22,876.45,911.880034375,104.2014634990046,11.088900648233894
2024-06-29 03:00:00,70.69,71.61,34.76,0.627,463.47,209.54,55.45,51.44,779.9,3,0,5,29,6,2024,1,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,918.41,1078.49,974.41,985.984721875,73.27274504828158,11.03267788937615
2024-06-29 04:00:00,66.32,72.54,35.22,0.724,452.21,198.75,62.52,63.27,776.76,4,0,5,29,6,2024,1,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,779.9,925.95,969.35,983.9785760416668,76.30664918963588,11.71230398069964
2024-06-29 06:00:00,61.37,76.73,35.06,0.628,425.51,221.06,64.77,62.33,773.67,6,0,5,29,6,2024,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,805.82,918.41,857.46,979.8258333333332,78.99191903595425,12.606648199445983
2024-06-29 07:00:00,68.86,72.05,35.07,0.706,468.25,210.29,63.84,62.2,804.58,7,0,5,29,6,2024,1,0,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,773.67,779.9,933.52,978.4827083333332,80.86163622905883,11.684286959047343
2024-06-29 15:00:00,72.42,79.39,36.94,0.734,474.03,231.79,70.05,66.09,841.97,15,0,5,29,6,2024,1,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,914.09,877.2,965.82,967.02875,82.4150893344188,11.626208229770782
2024-06-29 18:00:00,55.5,68.24,33.23,0.72,409.9,209.31,61.79,59.56,740.56,18,0,5,29,6,2024,1,0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,796.53,914.09,840.91,962.9794791666668,88.44041978250124,13.343423423423422
2024-06-29 19:00:00,63.99,72.19,34.02,0.772,438.57,213.96,65.32,64.48,782.33,19,0,5,29,6,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,740.56,841.97,935.33,961.3857291666668,90.30289047941162,12.225816533833411
2024-06-30 04:00:00,65.61,70.07,31.37,0.743,456.02,194.11,58.98,61.47,770.59,4,0,6,30,6,2024,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,807.91,887.74,953.77,946.1253125000002,92.61565620691935,11.745008382868466
2024-06-30 05:00:00,63.01,66.57,35.12,0.65,436.33,188.77,60.7,59.22,745.02,5,0,6,30,6,2024,1,0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,770.59,887.18,884.33,944.6741666666668,94.66284801910324,11.823837486113316
2024-06-30 06:00:00,55.61,74.16,35.54,0.738,394.44,226.1,69.33,63.31,753.18,6,0,6,30,6,2024,1,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,745.02,854.95,919.1,942.9458333333332,96.62893858430782,13.543966912425821
2024-06-30 07:00:00,65.45,74.36,34.43,0.691,442.96,212.28,54.98,49.08,759.3,7,0,6,30,6,2024,1,0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,753.18,807.91,927.91,941.1894791666668,98.42084691846048,11.601222307104658
2024-06-30 17:00:00,61.96,65.72,37.46,0.589,435.03,192.23,64.07,48.81,740.14,17,0,6,30,6,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,824.85,878.27,928.24,924.7207291666668,97.66051122714306,11.945448676565526
2024-06-30 18:00:00,64.86,67.82,36.3,0.638,438.53,199.61,60.17,59.4,757.71,18,0,6,30,6,2024,1,0,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,740.14,886.2,914.74,923.085,99.13339116670286,11.682238667900092
2024-07-06 04:00:00,67.02,68.97,33.57,0.748,462.59,198.71,58.92,56.86,777.08,4,0,5,6,7,2024,1,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1120.6933,943.77,919.61,985.8368052083332,75.07069923472412,11.594747836466727
2024-07-06 05:00:00,63.42,69.6,36.36,0.671,430.06,213.63,63.49,59.56,766.74,5,0,5,6,7,2024,1,0,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,777.08,860.12,937.71,984.0558677083332,78.1877411800496,12.089877010406811
2024-07-06 06:00:00,67.18,72.5,34.24,0.723,464.7,210.94,56.56,61.04,793.24,6,0,5,6,7,2024,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,766.74,880.2,924.08,982.6929510416668,80.35453934545323,11.807680857398035
2024-07-06 10:00:00,71.95,78.37,32.76,0.747,475.76,229.14,64.14,63.37,832.41,10,0,5,6,7,2024,1,0,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,852.69,793.24,1022.38,975.5782635416668,85.90681497060807,11.569284225156357
2024-07-06 18:00:00,66.51,72.05,33.36,0.754,451.36,221.0,65.76,63.27,801.39,18,0,5,6,7,2024,1,0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,786.36,827.32,894.4,962.2761802083332,91.64848862659407,12.049165539016688
2024-07-06 19:00:00,66.32,77.0,37.81,0.753,459.73,225.94,61.82,58.01,805.49,19,0,5,6,7,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,801.39,854.47,912.88,961.157534375,92.90454137250111,12.145506634499398
2024-07-06 20:00:00,72.01,75.03,32.95,0.756,482.22,218.48,61.49,68.45,830.63,20,0,5,6,7,2024,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,805.49,825.72,909.74,960.333471875,93.7127522934756,11.534925704763227
2024-07-07 03:00:00,71.35,68.44,35.16,0.673,470.82,194.94,62.65,61.7,790.11,3,0,6,7,7,2024,1,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,894.96,921.59,927.95,949.0548260416666,94.94570487217275,11.073721093202524
2024-07-07 04:00:00,67.71,72.31,35.27,0.62,456.99,212.11,67.31,59.85,796.25,4,0,6,7,7,2024,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,790.11,919.0,948.12,947.472846875,96.21814243986134,11.759710530202334
2024-07-07 05:00:00,66.63,72.11,35.14,0.652,444.65,218.0,67.46,56.57,786.68,5,0,6,7,7,2024,1,0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,796.25,867.22,890.22,946.3943052083332,97.4392235791146,11.80669368152484
2024-07-07 06:00:00,65.14,68.43,35.78,0.649,445.38,212.41,65.0,61.74,784.52,6,0,6,7,7,2024,1,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,786.68,894.96,932.59,944.851909375,98.82214577101944,12.043598403438747
2024-07-07 07:00:00,61.67,70.94,34.2,0.72,416.04,201.45,62.06,55.58,735.13,7,0,6,7,7,2024,1,0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,784.52,790.11,966.07,942.446284375,101.08516908603887,11.920382682017188
2024-07-07 08:00:00,67.42,71.57,34.62,0.755,459.69,208.18,66.97,50.05,784.89,8,0,6,7,7,2024,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,735.13,796.25,913.3,941.1086802083332,102.3169893271158,11.641797686146544
2024-07-07 16:00:00,69.16,71.27,35.2,0.693,463.19,211.57,61.8,63.23,799.78,16,0,6,7,7,2024,1,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,861.29,951.14,940.11,930.320659375,100.62427225293736,11.564198958935801
2024-07-07 17:00:00,63.05,73.52,33.0,0.732,433.62,222.39,63.58,64.07,783.66,17,0,6,7,7,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,799.78,909.55,874.64,929.3729510416666,101.57812583046696,12.429183187946075
2024-07-07 18:00:00,64.42,80.75,36.82,0.703,455.08,231.81,67.97,53.19,808.06,18,0,6,7,7,2024,1,0,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,783.66,851.48,880.6,928.6173260416666,102.2125857317144,12.543619993790747
2024-07-07 19:00:00,69.04,79.1,35.32,0.772,465.99,213.3,59.24,60.26,798.79,19,0,6,7,7,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,808.06,861.29,909.63,927.4627427083332,103.05189529689147,11.569959443800693
2024-07-12 06:00:00,76.93,75.54,35.14,0.772,503.6,229.71,68.02,65.12,866.45,6,0,4,12,7,2024,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,878.8,1023.13,849.15,991.2477770833332,71.56721410162618,11.262836344728974
2024-07-13 04:00:00,75.3,73.09,32.84,0.686,503.16,220.59,55.42,66.62,845.79,4,0,5,13,7,2024,1,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,808.82,861.7,945.02,982.6651729166666,78.0923888432935,11.232270916334661
2024-07-13 05:00:00,64.12,73.36,34.32,0.677,451.99,206.94,60.01,58.67,777.6,5,0,5,13,7,2024,1,0,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,845.79,874.1,913.02,981.2545479166666,80.5481393652401,12.127261384903306
2024-07-13 06:00:00,61.49,67.62,34.15,0.646,414.5,194.25,60.97,60.17,729.89,6,0,5,13,7,2024,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,777.6,878.57,902.98,979.4515270833334,84.17434338236401,11.870060172385752
2024-07-13 07:00:00,63.37,70.3,35.25,0.734,432.33,208.26,64.18,58.88,763.65,7,0,5,13,7,2024,1,0,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,729.89,808.82,920.46,977.8180895833332,86.8113239918346,12.050654884014518
2024-07-13 08:00:00,72.25,81.25,35.02,0.744,479.39,229.0,69.0,62.69,840.08,8,0,5,13,7,2024,1,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,763.65,845.79,987.06,976.2870479166668,87.93543704363297,11.627404844290657
2024-07-13 16:00:00,71.3,77.38,35.22,0.758,480.94,221.16,68.48,59.42,830.0,16,0,5,13,7,2024,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,807.32,895.13,888.93,962.914096875,90.5964233317258,11.640953716690042
2024-07-13 17:00:00,61.04,72.55,33.97,0.702,405.5,213.04,58.7,65.64,742.88,17,0,5,13,7,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,830.0,886.74,927.99,960.9858677083334,93.27779727874774,12.17038007863696
2024-07-13 18:00:00,67.04,67.19,33.96,0.725,458.81,192.49,59.43,62.4,773.13,18,0,5,13,7,2024,1,0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,742.88,873.21,869.0,959.987221875,94.7741745963582,11.532368735083532
2024-07-13 19:00:00,61.41,76.54,34.18,0.723,424.83,209.9,66.01,62.57,763.32,19,0,5,13,7,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,773.13,807.32,915.57,958.401284375,96.7779522393812,12.429897410845141
2024-07-13 20:00:00,72.15,61.97,36.89,0.562,483.99,190.02,56.24,65.65,795.9,20,0,5,13,7,2024,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,763.32,830.0,919.05,957.118471875,98.11204707662408,11.03118503118503
2024-07-14 07:00:00,61.46,66.16,33.01,0.658,428.91,207.9,68.62,62.28,767.71,7,0,6,14,7,2024,1,0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,755.86,853.39,909.67,942.4805552083334,100.01830863277586,12.49121379759193
2024-07-14 08:00:00,63.6,72.52,34.03,0.695,437.48,211.6,68.63,58.35,776.06,8,0,6,14,7,2024,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,767.71,821.2,990.27,940.2492010416668,101.3218887170786,12.202201257861635
2024-07-14 09:00:00,73.07,72.47,35.63,0.686,482.29,216.56,63.94,56.16,818.95,9,0,6,14,7,2024,1,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,776.06,827.08,950.68,938.8770135416668,102.06838904436816,11.20774599698919
2024-07-14 16:00:00,71.42,71.41,38.58,0.738,469.42,201.29,69.84,51.37,791.92,16,0,6,14,7,2024,1,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,840.95,923.27,956.04,926.8135760416668,98.70137243173372,11.088210585270232
2024-07-14 17:00:00,70.35,75.31,35.31,0.717,471.12,219.62,68.67,52.24,811.64,17,0,6,14,7,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,791.92,917.6,918.35,925.7020135416666,99.39612366981969,11.537171286425018
2024-07-14 18:00:00,64.26,75.88,34.65,0.733,444.02,220.57,57.86,59.04,781.48,18,0,6,14,7,2024,1,0,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,811.64,869.85,929.33,924.161909375,100.478859549706,12.161220043572984
2024-07-14 19:00:00,63.38,71.43,33.35,0.712,424.24,212.55,63.33,62.28,762.4,19,0,6,14,7,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,781.48,840.95,905.99,922.6661802083336,101.81210975652915,12.029031240138844
2024-07-14 20:00:00,65.4,70.75,31.91,0.609,450.45,203.32,59.39,51.62,764.78,20,0,6,14,7,2024,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,762.4,791.92,939.43,920.846909375,103.06213381093052,11.693883792048927
2024-07-14 21:00:00,69.22,75.63,35.0,0.732,458.42,212.66,65.65,60.91,797.64,21,0,6,14,7,2024,1,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,764.78,811.64,1018.25,918.5488885416668,103.32661243364976,11.523259173649235
2024-07-16 19:00:00,82.67,80.53,33.35,0.729,542.34,218.28,63.07,65.73,929.19,19,0,1,16,7,2024,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,929.19,997.0,925.04,918.786978125,103.57029490696677,11.239748397242048
2024-07-20 04:00:00,73.07,73.01,34.69,0.727,486.46,218.64,62.94,56.81,824.85,4,0,5,20,7,2024,1,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,851.55,921.4,907.5,982.0692010416668,71.53590090530189,11.288490488572602
2024-07-20 05:00:00,61.05,71.55,35.15,0.705,427.52,216.03,60.23,64.42,768.21,5,0,5,20,7,2024,1,0,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,824.85,907.9,902.69,980.6683677083332,74.36736002243758,12.583292383292385
2024-07-20 06:00:00,67.23,69.01,32.3,0.669,472.87,205.76,57.11,54.83,790.56,6,0,5,20,7,2024,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,768.21,879.53,908.6,979.438784375,76.51625931918456,11.759036144578312
2024-07-20 08:00:00,71.73,68.01,33.77,0.613,482.59,207.33,59.15,53.92,802.99,8,0,5,20,7,2024,1,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,790.56,824.85,927.72,976.6654510416666,80.6129456990493,11.194618709047818
2024-07-20 10:00:00,72.98,76.68,33.33,0.756,484.67,224.14,63.94,65.97,838.71,10,0,5,20,7,2024,1,0,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,867.63,790.56,1007.54,973.3536802083332,82.37664367849526,11.492326664839682
2024-07-20 17:00:00,65.56,73.06,33.38,0.771,439.79,226.42,59.55,57.73,783.48,17,0,5,20,7,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,773.97,886.06,917.0,960.7220135416666,85.58716800793155,11.95057962172056
2024-07-21 04:00:00,71.5,70.47,32.42,0.677,483.38,212.98,56.69,60.77,813.81,4,0,6,21,7,2024,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,884.1,897.24,914.98,943.632846875,89.59520837333685,11.381958041958042
2024-07-21 05:00:00,65.85,69.32,35.13,0.655,449.61,211.99,62.05,69.16,792.81,5,0,6,21,7,2024,1,0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,813.81,889.36,957.59,941.9163885416668,90.8940111825343,12.039635535307518
2024-07-21 07:00:00,74.63,78.0,35.35,0.751,481.83,228.04,66.03,57.04,832.95,7,0,6,21,7,2024,1,0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,816.66,884.1,931.01,939.6443052083332,92.4397282251102,11.161061235428113
2024-07-21 16:00:00,69.07,71.58,32.83,0.747,465.78,217.29,62.55,58.18,803.8,16,0,6,21,7,2024,1,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,804.09,929.83,1004.11,924.2808677083334,90.79351087666858,11.637469234110323
2024-07-21 18:00:00,64.51,69.09,31.73,0.709,451.17,206.64,54.85,69.85,782.5,18,0,6,21,7,2024,1,0,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,746.06,865.03,907.71,920.804096875,93.61949006335176,12.129902340722367
2024-07-21 19:00:00,65.11,79.59,33.3,0.731,442.68,228.96,55.11,48.71,775.46,19,0,6,21,7,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,782.5,804.09,893.69,919.572534375,94.75075180850342,11.909998464137614
2024-07-27 04:00:00,72.22,84.52,34.52,0.76,478.97,238.84,66.11,56.94,840.86,4,0,5,27,7,2024,1,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,819.18,901.51,957.7,987.0036802083332,76.69495366400173,11.643035170312933
2024-07-27 06:00:00,66.98,77.08,33.52,0.734,454.34,211.55,60.37,60.07,786.33,6,0,5,27,7,2024,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,814.76,848.76,903.46,984.9573260416668,80.31008721741466,11.739773066587041
2024-07-27 07:00:00,61.86,70.43,35.74,0.711,433.01,208.8,71.23,58.32,771.36,7,0,5,27,7,2024,1,0,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,786.33,819.18,880.53,983.8201385416666,82.54613159038902,12.469447138700291
2024-07-27 08:00:00,67.68,83.34,32.62,0.766,446.14,233.26,53.88,63.35,796.63,8,0,5,27,7,2024,1,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,771.36,840.86,974.71,981.9651385416668,84.72518297065808,11.770537825059101
2024-07-27 10:00:00,73.44,74.92,36.16,0.681,507.54,207.24,68.08,53.73,836.59,10,0,5,27,7,2024,1,0,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,830.08,786.33,1042.56,977.9436802083334,87.06483551207316,11.391476034858389
2024-07-27 16:00:00,66.44,68.6,35.18,0.709,447.49,210.16,53.67,72.75,784.07,16,0,5,27,7,2024,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,822.1,905.87,997.38,965.957221875,90.095652397473,11.801173991571345
2024-07-27 17:00:00,64.69,72.82,33.13,0.723,461.0,214.53,55.71,70.74,801.98,17,0,5,27,7,2024,1,0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,784.07,858.46,934.03,964.5817010416667,91.58396029753484,12.397279332199723
2024-07-27 18:00:00,70.14,76.57,31.63,0.744,491.67,218.14,54.67,56.46,820.94,18,0,5,27,7,2024,1,0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,801.98,879.83,841.58,964.3667010416668,91.89943884360729,11.704305674365555
2024-07-27 19:00:00,68.19,64.2,36.04,0.665,458.84,207.61,66.54,69.51,802.51,19,0,5,27,7,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,820.94,822.1,937.17,962.9639927083334,93.33539939371543,11.768734418536443
2024-07-27 20:00:00,69.41,74.02,32.32,0.735,474.03,211.63,62.42,59.8,807.88,20,0,5,27,7,2024,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,802.51,784.07,979.52,961.1760760416668,94.64961753745756,11.639245065552515
2024-07-28 05:00:00,62.32,67.44,33.15,0.691,433.81,202.49,66.56,65.09,767.95,5,0,6,28,7,2024,1,0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,824.02,934.54,907.13,944.2963541666668,94.25682005334242,12.322689345314506
2024-07-28 06:00:00,63.01,69.91,31.94,0.697,425.54,205.17,60.2,58.19,749.1,6,0,6,28,7,2024,1,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,767.95,872.78,919.81,942.518125,96.31153101770248,11.888589112839233
2024-07-28 07:00:00,58.86,69.17,33.82,0.764,398.53,204.36,55.98,51.78,710.64,7,0,6,28,7,2024,1,0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,749.1,848.68,922.91,940.3069791666668,99.16096282116658,12.073394495412844
2024-07-28 14:00:00,75.68,73.74,33.5,0.765,498.35,208.87,60.67,68.99,836.87,14,0,6,28,7,2024,1,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,905.16,843.52,1001.74,928.1159375,95.9435252699065,11.058007399577166
2024-07-28 18:00:00,66.61,69.3,33.22,0.664,437.99,210.45,56.7,55.52,760.66,18,0,6,28,7,2024,1,0,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,802.99,836.87,910.46,922.3035416666668,98.28154918106382,11.419606665665816
2024-07-28 20:00:00,78.12,77.05,35.96,0.753,515.18,227.96,64.55,60.02,867.72,20,0,6,28,7,2024,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,849.11,838.52,956.43,921.0755208333334,98.55375533307814,11.10752688172043
2024-08-03 05:00:00,69.15,71.64,32.9,0.655,472.47,211.36,61.01,61.58,806.43,5,0,5,3,8,2024,1,0,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,853.38,852.3,893.55,980.1058677083332,76.64125877988182,11.662039045553144
2024-08-03 06:00:00,61.74,60.87,34.43,0.585,431.16,189.19,65.19,68.12,753.65,6,0,5,3,8,2024,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,806.43,862.46,877.66,978.814096875,79.3822036073203,12.206835114998379
