timestamp,production_load_t,equipment_utilization_pct,ambient_temp_c,equipment_run_frac,furnace_kwh,compressor_kwh,ventilation_kwh,auxiliary_kwh,energy_kwh,hour,minute,dayofweek,day,month,year,is_weekend,is_weekday,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,energy_lag_15min,energy_lag_1h,energy_lag_24h,energy_roll_mean_24h,energy_roll_std_24h
2024-08-09 15:00:00,102.16,94.43,31.67,0.941,637.79,246.59,53.1,49.37,986.85,15,0,4,9,8,2024,0,1,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,1028.63,1063.59,984.02,988.9039583333333,66.68566828557309
2024-08-09 16:00:00,93.39,83.1,30.04,0.826,582.08,243.65,56.6,62.24,944.56,16,0,4,9,8,2024,0,1,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,986.85,1044.25,1024.94,988.0666666666666,66.73304496143618
2024-08-09 17:00:00,82.22,90.27,33.61,0.954,523.35,244.89,59.37,65.48,893.08,17,0,4,9,8,2024,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,944.56,1077.77,886.48,988.1354166666666,66.63060737998013
2024-08-09 18:00:00,89.34,86.39,35.19,0.879,564.19,240.28,58.44,66.97,929.88,18,0,4,9,8,2024,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,893.08,1028.63,902.58,988.4197916666667,66.31914827050379
2024-08-09 19:00:00,87.85,80.83,34.0,0.841,567.07,229.1,57.97,59.66,913.8,19,0,4,9,8,2024,0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,929.88,986.85,906.53,988.4955208333332,66.22874398818611
2024-08-09 20:00:00,93.29,83.7,35.19,0.802,591.51,244.38,65.37,52.82,954.08,20,0,4,9,8,2024,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,913.8,944.56,952.47,988.5122916666666,66.2197285991578
2024-08-09 21:00:00,99.96,87.41,32.44,0.778,620.51,238.97,52.87,58.55,970.9,21,0,4,9,8,2024,0,1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,954.08,893.08,989.2,988.3216666666667,66.24406346656208
2024-08-09 22:00:00,105.43,99.58,31.86,1.0,657.75,270.66,56.62,52.75,1037.79,22,0,4,9,8,2024,0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,970.9,929.88,1053.34,988.1596875,66.10226752147588
2024-08-09 23:00:00,113.86,90.59,32.95,0.961,698.47,253.31,63.98,66.44,1082.19,23,0,4,9,8,2024,0,1,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,1037.79,913.8,1073.71,988.2480208333333,66.2233479994231
2024-08-10 00:00:00,88.15,80.74,32.17,0.796,567.07,221.24,56.34,62.27,906.91,0,0,5,10,8,2024,1,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1082.19,954.08,1055.2,986.7033333333334,66.3745169341827
2024-08-10 01:00:00,77.76,76.07,33.66,0.805,499.35,210.87,54.83,57.44,822.49,1,0,5,10,8,2024,1,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,906.91,970.9,1039.37,984.4441666666667,68.22810351147396
2024-08-10 02:00:00,78.47,79.16,34.12,0.775,518.62,221.94,60.71,63.71,864.98,2,0,5,10,8,2024,1,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,822.49,1037.79,1028.58,982.7400000000001,69.15101354054526
2024-08-10 03:00:00,73.98,75.63,34.24,0.752,488.28,220.29,64.74,67.35,840.66,3,0,5,10,8,2024,1,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,864.98,1082.19,1063.61,980.4176041666666,70.14315777480412
2024-08-10 04:00:00,70.4,67.74,33.43,0.765,468.84,202.96,55.39,63.92,791.11,4,0,5,10,8,2024,1,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,840.66,906.91,923.61,979.0373958333333,72.53553269724905
2024-08-10 05:00:00,70.03,73.02,33.04,0.716,464.69,212.62,64.61,70.0,811.92,5,0,5,10,8,2024,1,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,791.11,822.49,939.98,977.7034375000002,74.41457482917585
2024-08-10 06:00:00,60.66,69.83,33.86,0.681,421.94,210.57,64.4,55.57,752.48,6,0,5,10,8,2024,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,811.92,864.98,927.44,975.8809375000001,77.72729446872606
2024-08-10 07:00:00,63.27,68.49,29.72,0.591,431.32,198.69,55.3,64.86,750.18,7,0,5,10,8,2024,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,752.48,840.66,925.38,974.0559374999999,80.91687726599855
2024-08-10 08:00:00,67.32,77.1,32.98,0.805,457.98,220.88,62.08,52.7,793.64,8,0,5,10,8,2024,1,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,750.18,791.11,927.62,972.6603125,82.85834620417661
2024-08-10 09:00:00,71.79,80.49,32.75,0.769,477.59,228.36,59.85,69.47,835.26,9,0,5,10,8,2024,1,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,793.64,811.92,960.02,971.3607291666667,84.0288144970456
2024-08-10 10:00:00,79.24,79.23,32.99,0.8,517.95,221.4,61.11,63.64,864.09,10,0,5,10,8,2024,1,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,835.26,752.48,1057.54,969.345625,84.25964127014821
2024-08-10 11:00:00,87.83,85.07,32.54,0.835,563.56,252.45,59.25,58.13,933.39,11,0,5,10,8,2024,1,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,864.09,750.18,1102.97,967.5791666666668,83.19969991933284
2024-08-10 12:00:00,82.03,70.21,33.31,0.68,527.82,194.48,63.9,54.22,840.42,12,0,5,10,8,2024,1,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,933.39,793.64,1104.79,964.8253125,82.98526570489602
2024-08-10 13:00:00,86.45,81.12,31.8,0.805,546.37,237.8,62.82,57.3,904.29,13,0,5,10,8,2024,1,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,840.42,835.26,1057.38,963.2306250000001,82.65824911631036
2024-08-10 14:00:00,73.82,81.93,34.36,0.817,473.04,236.86,58.97,58.7,827.56,14,0,5,10,8,2024,1,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,904.29,864.09,1013.38,961.2950000000001,83.64137510511178
2024-08-10 15:00:00,72.75,74.26,33.38,0.801,489.94,220.8,57.67,61.08,829.49,15,0,5,10,8,2024,1,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,827.56,933.39,921.56,960.3359375,84.6238706970069
2024-08-10 16:00:00,68.06,70.34,32.89,0.779,460.92,208.29,58.04,59.91,787.17,16,0,5,10,8,2024,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,829.49,840.42,929.34,958.8549999999999,86.39743542733987
2024-08-10 17:00:00,71.96,87.37,31.62,0.906,478.37,251.47,54.88,56.83,841.56,17,0,5,10,8,2024,1,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,787.17,904.29,951.31,957.7117708333334,87.22052035224081
2024-08-10 18:00:00,62.65,80.42,33.89,0.868,442.63,226.19,65.94,65.79,800.55,18,0,5,10,8,2024,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,841.56,827.56,856.62,957.1277083333333,88.0880151293587
2024-08-10 19:00:00,56.45,70.56,32.98,0.748,391.95,210.54,53.76,51.5,707.76,19,0,5,10,8,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,800.55,829.49,929.35,954.8194791666666,91.65458734745047
2024-08-10 20:00:00,61.38,76.38,31.53,0.789,427.35,220.85,59.33,62.87,770.39,20,0,5,10,8,2024,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,707.76,787.17,904.32,953.424375,93.43338242397355
2024-08-10 21:00:00,75.14,66.44,32.58,0.737,487.97,198.13,64.59,60.93,811.62,21,0,5,10,8,2024,1,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,770.39,841.56,935.13,952.1378125,94.53184390461686
2024-08-10 22:00:00,83.08,77.6,33.61,0.711,540.65,223.7,58.58,59.97,882.89,22,0,5,10,8,2024,1,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,811.62,800.55,1003.22,950.884375,94.64507923164004
2024-08-10 23:00:00,86.24,80.77,33.49,0.774,533.41,223.93,66.58,63.15,887.07,23,0,5,10,8,2024,1,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,882.89,707.76,1028.69,949.4091666666667,94.5231961134886
2024-08-11 00:00:00,86.92,82.28,33.29,0.782,561.03,228.8,64.94,56.66,911.44,0,0,6,11,8,2024,1,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,887.07,770.39,1077.29,947.6815624999999,93.67311102505394
2024-08-11 01:00:00,89.39,82.25,32.69,0.807,573.06,242.2,57.85,56.15,929.26,1,0,6,11,8,2024,1,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,911.44,811.62,1047.49,946.4499999999999,93.12266592765651
2024-08-11 02:00:00,78.47,66.48,34.09,0.699,504.95,216.9,65.04,58.55,845.45,2,0,6,11,8,2024,1,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,929.26,882.89,998.28,944.8580208333333,93.53272916184443
2024-08-11 03:00:00,78.58,81.22,34.41,0.756,513.43,233.68,59.03,57.37,863.51,3,0,6,11,8,2024,1,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,845.45,887.07,1048.48,942.93125,93.28049812824138
2024-08-11 04:00:00,62.85,74.14,33.66,0.767,427.02,220.7,56.58,58.82,763.12,4,0,6,11,8,2024,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,863.51,911.44,975.09,940.7232291666668,95.00408538024352
2024-08-11 05:00:00,61.64,78.83,31.67,0.759,431.61,227.05,55.56,63.6,777.82,5,0,6,11,8,2024,1,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,763.12,929.26,891.41,939.54,96.32292218858167
2024-08-11 06:00:00,56.52,64.32,30.97,0.626,409.17,197.8,61.54,60.55,729.07,6,0,6,11,8,2024,1,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,777.82,845.45,920.77,937.543125,98.67450554661319
2024-08-11 07:00:00,64.16,67.73,31.74,0.687,432.75,205.49,55.7,60.15,754.09,7,0,6,11,8,2024,1,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,729.07,863.51,934.89,935.6597916666666,100.43536898480633
2024-08-11 08:00:00,69.19,61.2,35.49,0.696,455.58,194.72,64.44,61.16,775.89,8,0,6,11,8,2024,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,754.09,763.12,965.29,933.686875,101.69949460426689
2024-08-11 09:00:00,75.46,76.26,32.98,0.727,506.05,229.37,55.74,58.35,849.51,9,0,6,11,8,2024,1,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,775.89,777.82,995.43,932.1668749999999,101.85730569165523
2024-08-11 10:00:00,80.87,84.94,35.74,0.845,539.89,233.07,68.21,64.52,905.69,10,0,6,11,8,2024,1,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,849.51,729.07,1049.17,930.6722916666666,101.1727740314529
2024-08-11 11:00:00,81.03,77.46,32.37,0.721,529.12,239.63,62.0,62.83,893.57,11,0,6,11,8,2024,1,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,905.69,754.09,1057.92,928.9603125,100.38434594311882
2024-08-11 12:00:00,85.49,93.46,32.17,0.899,551.99,257.1,55.48,60.03,924.6,12,0,6,11,8,2024,1,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,893.57,775.89,1064.83,927.4995833333332,99.40190662067138
2024-08-11 13:00:00,78.75,78.09,32.44,0.727,511.11,224.83,49.53,54.34,839.8,13,0,6,11,8,2024,1,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,924.6,849.51,1116.46,924.6177083333333,97.8644651974213
2024-08-11 14:00:00,86.08,83.77,32.42,0.85,551.83,233.45,57.3,66.55,909.13,14,0,6,11,8,2024,1,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,839.8,905.69,1065.13,922.9927083333333,96.79608257057127
2024-08-11 15:00:00,73.79,70.08,31.39,0.722,491.73,204.71,58.68,63.32,818.44,15,0,6,11,8,2024,1,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,909.13,893.57,1041.23,920.6719791666668,96.60200109750176
2024-08-11 16:00:00,67.42,75.15,30.83,0.786,455.64,221.5,55.84,62.84,795.82,16,0,6,11,8,2024,1,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,818.44,924.6,913.66,919.4444791666666,97.43711217600621
2024-08-11 17:00:00,71.61,65.91,33.31,0.621,488.86,202.23,60.67,68.5,820.27,17,0,6,11,8,2024,1,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,795.82,839.8,918.35,918.4228125,97.96150173681977
2024-08-11 18:00:00,58.78,72.86,34.14,0.754,415.32,216.4,63.25,63.48,758.44,18,0,6,11,8,2024,1,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,820.27,909.13,875.54,917.2030208333334,99.22202802030787
2024-08-11 19:00:00,60.75,74.0,36.22,0.746,426.22,212.67,63.56,59.76,762.2,19,0,6,11,8,2024,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,758.44,818.44,921.81,915.5404166666667,100.47337296823504
2024-08-11 20:00:00,64.99,79.29,31.9,0.79,443.65,210.31,52.81,57.45,764.21,20,0,6,11,8,2024,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,762.2,795.82,926.66,913.8482291666668,101.64529285701848
2024-08-11 21:00:00,74.73,72.26,32.03,0.661,493.16,200.98,61.0,57.25,812.4,21,0,6,11,8,2024,1,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,764.21,820.27,951.38,912.4005208333333,102.09384924377224
2024-08-11 22:00:00,82.35,81.98,31.4,0.827,541.51,232.23,53.38,61.38,888.5,22,0,6,11,8,2024,1,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,812.4,758.44,1037.26,910.8509375,101.30467149906214
2024-08-11 23:00:00,87.7,86.67,34.24,0.876,559.67,244.02,57.23,64.83,925.76,23,0,6,11,8,2024,1,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,888.5,762.2,1087.25,909.1687499999999,99.67232941520237
2024-08-12 00:00:00,125.29,100.0,33.66,1.0,747.79,267.48,62.99,64.89,1120.6933000000001,0,0,0,12,8,2024,0,1,0.0,1.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,925.76,764.21,1029.66,910.1170135416666,101.25125752132254
2024-08-12 01:00:00,103.99,87.67,31.13,0.897,641.42,239.95,52.0,53.1,986.47,1,0,0,12,8,2024,0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1120.6933000000001,812.4,1050.2,909.4531593749999,100.52948544877924
2024-08-12 02:00:00,109.93,83.01,31.09,0.865,666.76,236.1,53.09,64.62,1020.56,2,0,0,12,8,2024,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.8660254037844385,-0.5000000000000004,986.47,888.5,1050.2,909.144409375,100.13741940976068
2024-08-12 03:00:00,97.77,90.62,33.87,0.851,597.59,249.66,67.69,58.52,973.46,3,0,0,12,8,2024,0,1,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1020.56,925.76,994.31,908.9272218750001,99.97323598612003
2024-08-12 04:00:00,90.15,84.31,33.02,0.832,583.35,234.2,66.18,57.06,940.8,4,0,0,12,8,2024,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844385,-0.5000000000000004,973.46,1120.6933000000001,991.11,908.4031593750001,99.66929797911162
2024-08-12 05:00:00,84.53,79.43,33.58,0.82,551.2,217.11,65.61,61.83,895.75,5,0,0,12,8,2024,0,1,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8660254037844385,-0.5000000000000004,940.8,986.47,905.3,908.3036802083334,99.67719339973995
2024-08-12 06:00:00,81.36,84.5,31.12,0.832,536.82,232.39,59.45,63.94,892.59,6,0,0,12,8,2024,0,1,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844385,-0.5000000000000004,895.75,1020.56,875.05,908.4863885416667,99.63166278473163
2024-08-12 07:00:00,93.75,86.65,29.62,0.914,580.16,247.56,58.35,53.83,939.9,7,0,0,12,8,2024,0,1,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844385,-0.5000000000000004,892.59,973.46,937.76,908.5086802083333,99.63852059644985
2024-08-12 08:00:00,95.87,81.34,31.13,0.818,610.91,225.04,64.28,61.09,961.31,8,0,0,12,8,2024,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844385,-0.5000000000000004,939.9,940.8,920.12,908.9377427083333,99.77763636531897
2024-08-12 09:00:00,100.09,80.39,33.47,0.706,636.2,232.8,65.03,51.89,985.92,9,0,0,12,8,2024,0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844385,-0.5000000000000004,961.31,895.75,983.75,908.960346875,99.79500743325565
2024-08-12 10:00:00,112.9,90.81,35.61,0.95,692.88,259.01,65.5,63.96,1081.35,10,0,0,12,8,2024,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844385,-0.5000000000000004,985.92,892.59,1063.79,909.1432635416667,100.09742056292858
2024-08-12 11:00:00,106.94,100.0,31.8,0.994,667.88,265.25,61.13,54.45,1048.72,11,0,0,12,8,2024,0,1,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1081.35,939.9,1075.14,908.8680552083333,99.67163826970172
2024-08-12 12:00:00,109.68,98.45,35.85,0.896,674.77,264.08,63.08,60.95,1062.88,12,0,0,12,8,2024,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1048.72,961.31,1032.12,909.1884718750001,100.12046172837117
2024-08-12 13:00:00,104.28,93.08,33.69,0.918,634.62,261.4,61.62,58.17,1015.8,13,0,0,12,8,2024,0,1,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1062.88,985.92,1037.77,908.9596177083334,99.84819699053992
2024-08-12 14:00:00,104.7,91.44,30.35,0.851,647.57,259.43,55.8,57.15,1019.94,14,0,0,12,8,2024,0,1,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1015.8,1081.35,1039.89,908.7518052083334,99.59326052034928
2024-08-12 15:00:00,100.65,89.09,32.76,0.929,615.07,243.21,58.82,50.0,967.1,15,0,0,12,8,2024,0,1,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1019.94,1048.72,988.28,908.5311802083334,99.4385698563993
2024-08-12 16:00:00,92.91,92.29,33.74,0.921,579.78,244.08,59.87,53.0,936.73,16,0,0,12,8,2024,0,1,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,967.1,1062.88,971.28,908.171284375,99.27145645225966
2024-08-12 17:00:00,87.61,81.35,28.8,0.767,560.57,238.37,57.4,59.62,915.95,17,0,0,12,8,2024,0,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844385,-0.5000000000000004,936.73,1015.8,936.81,907.9539927083333,99.23093193282884
2024-08-12 18:00:00,79.36,82.56,33.41,0.866,518.24,236.88,56.72,55.35,867.19,18,0,0,12,8,2024,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8660254037844385,-0.5000000000000004,915.95,1019.94,948.91,907.1027427083335,99.22640991732689
2024-08-12 19:00:00,90.22,83.37,34.2,0.857,574.82,237.48,62.55,58.41,933.25,19,0,0,12,8,2024,0,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844385,-0.5000000000000004,867.19,967.1,897.08,907.4795135416667,99.25661777084211
2024-08-12 20:00:00,93.46,96.43,33.04,0.953,572.96,268.0,54.71,56.07,951.73,20,0,0,12,8,2024,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844385,-0.5000000000000004,933.25,936.73,946.77,907.5311802083334,99.27857367996431
2024-08-12 21:00:00,102.93,95.18,32.35,0.889,633.43,252.76,50.6,58.61,995.39,21,0,0,12,8,2024,0,1,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844385,-0.5000000000000004,951.73,915.95,983.06,907.6596177083334,99.3852328962437
2024-08-12 22:00:00,99.93,96.19,32.18,0.92,624.04,264.35,63.11,53.99,1005.49,22,0,0,12,8,2024,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844385,-0.5000000000000004,995.39,867.19,1048.46,907.2120135416666,98.83969646216728
2024-08-12 23:00:00,114.24,94.2,32.09,0.899,697.17,256.1,63.31,57.62,1074.2,23,0,0,12,8,2024,0,1,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1005.49,933.25,1066.8,907.2890968750002,98.96826835817981
2024-08-13 00:00:00,110.25,100.0,30.56,1.0,677.75,273.62,53.47,58.66,1063.5,0,0,1,13,8,2024,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1074.2,951.73,1053.8,907.3901385416667,99.12425189942935
2024-08-13 01:00:00,111.4,94.14,31.29,0.857,679.02,262.48,56.93,60.15,1058.58,1,0,1,13,8,2024,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1063.5,995.39,1093.95,907.0217010416668,98.48721025996521
2024-08-13 02:00:00,109.64,95.37,31.7,0.951,665.15,266.13,56.3,50.88,1038.47,2,0,1,13,8,2024,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1058.58,1005.49,1029.81,907.1119093749999,98.60475665311479
2024-08-13 03:00:00,100.36,98.36,32.5,0.971,625.83,270.14,57.74,60.26,1013.97,3,0,1,13,8,2024,0,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1038.47,1074.2,955.89,907.7169093749999,99.08420259110292
2024-08-13 04:00:00,89.09,79.33,31.49,0.845,563.07,228.1,55.13,54.44,900.74,4,0,1,13,8,2024,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1013.97,1063.5,912.37,907.5957635416667,99.0855633109677
2024-08-13 05:00:00,87.03,84.53,31.02,0.857,562.38,239.23,58.08,53.17,912.86,5,0,1,13,8,2024,0,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,900.74,1058.58,889.5,907.839096875,99.06933843167818
2024-08-13 06:00:00,78.87,81.63,33.46,0.843,517.79,233.62,59.11,66.16,876.67,6,0,1,13,8,2024,0,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,912.86,1038.47,889.26,907.7079510416667,99.10251955349636
2024-08-13 07:00:00,91.61,88.41,32.88,0.858,577.56,241.91,61.25,63.65,944.36,7,0,1,13,8,2024,0,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,876.67,1013.97,941.46,907.738159375,99.11335751263744
2024-08-13 08:00:00,91.68,83.59,31.52,0.774,572.24,233.31,63.8,62.75,932.1,8,0,1,13,8,2024,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,944.36,900.74,912.61,907.9411802083333,99.14339870410834
2024-08-13 09:00:00,104.47,100.0,33.08,0.984,651.33,272.41,61.51,58.9,1044.15,9,0,1,13,8,2024,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,932.1,912.86,974.22,908.6696177083332,99.88958663016818
2024-08-13 10:00:00,105.39,86.22,31.65,0.901,651.44,244.97,57.86,57.1,1011.37,10,0,1,13,8,2024,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1044.15,876.67,1050.47,908.2623260416666,99.38375378879815
